118547,ubuntu-packaging-guide-pdf-de,0.3.5,560178
118548,ubuntu-packaging-guide-pdf-es,0.3.5,558916
118549,ubuntu-packaging-guide-pdf-fr,0.3.5,565542
118550,ubuntu-packaging-guide-pdf-pt-br,0.3.5,553536
118551,ubuntu-packaging-guide-pdf-ru,0.3.5,746526
118552,ubuntu-policy,3.8.2.0ubuntu1,1620784
118566,ubuntu-touch-generic-initrd,0.72,3187866
118569,ubuntu-touch-sounds,13.10.1,11811268
118575,ubuntu-wallpapers-karmic,14.04.0.1-0ubuntu1,5326970
118576,ubuntu-wallpapers-lucid,14.04.0.1-0ubuntu1,3847344
118577,ubuntu-wallpapers-maverick,14.04.0.1-0ubuntu1,2439392
118578,ubuntu-wallpapers-natty,14.04.0.1-0ubuntu1,2822750
118579,ubuntu-wallpapers-oneiric,14.04.0.1-0ubuntu1,2280440
118580,ubuntu-wallpapers-precise,14.04.0.1-0ubuntu1,2500248
118581,ubuntu-wallpapers-quantal,14.04.0.1-0ubuntu1,3385944
118582,ubuntu-wallpapers-raring,14.04.0.1-0ubuntu1,2204766
118583,ubuntu-wallpapers-saucy,14.04.0.1-0ubuntu1,4580880
118585,ubuntukylin-keyring,2014.04.10,4906
118588,ubuntukylin-wallpapers-saucy,14.04.0,16680256
118589,ubuntukylin-wallpapers-trusty,14.04.0,17964852
118595,ubuntustudio-audio-plugins,0.126,4256
118608,ubuntustudio-photography,0.126,4122
118609,ubuntustudio-publishing,0.126,4074
118612,ubuntustudio-sounds,0.10,669406
118614,ubuntustudio-wallpapers,0.48,25419656
118624,ucommon-doc,6.0.7-1.1,9687944
118637,udisks-doc,1.0.5-1,47848
118641,udo-doc-de,6.4.1-1,466128
118642,udo-doc-en,6.4.1-1,332682
118646,uec-provisioning-common,0.5,4494
118649,uec-provisioning-server,0.5,3394
118652,ufc,2.3.0-1,11174
118659,ugene-data,1.9.8+repack-0ubuntu4,2473134
118676,uim-common,1:1.8.6-4ubuntu1,96320
118699,uima-doc,2.4.0-3,3456156
118753,unetbootin-translations,585-2ubuntu1,224044
118754,unhide,20121229-1,1460470
118764,unidic-mecab,2.1.2~dfsg-2,68596650
118856,unity8-doc,7.85+14.04.20140416-0ubuntu1,928966
118867,unp,2.0~pre7+nmu1,17224
118877,uoa-integration-tests,0.1+13.10.20131003.1-0ubuntu1,5702
118894,urg-utils,0.8.18-2,4180
118915,user-mode-linux-doc,20060501-1,701216
118926,uthash-dev,1.9.7-1,367332
118936,uvcdynctrl-data,0.2.4-1,11074
118938,uvtool,0~bzr92-0ubuntu1,3078
118946,uwsgi-extra,1.9.17.1-5build5,23262
118979,v-sim-common,3.7.0-2ubuntu1,184556
118980,v-sim-doc,3.7.0-2ubuntu1,397544
118994,val-and-rick-data,0.1a.dfsg1-4,1445436
118995,vala-0.14-doc,0.14.2-2ubuntu2,20218
118996,vala-0.16-doc,0.16.1-2ubuntu4,20004
118997,vala-0.20-doc,0.20.1-2ubuntu5,20722
119000,vala-mode-el,0.1-1,8182
119007,valac-0.16-vapi,0.16.1-2ubuntu4,555846
119010,valac-0.20-vapi,0.20.1-2ubuntu5,610984
119018,vamp-plugin-sdk-doc,2.5+repack0-2,2170498
119024,vbackup,0.1.9-1,41174
119031,vc-dev,0.7.3-0ubuntu1,203204
119042,vdk-doc,1.2.4-4,1617470
119043,vdk2-tutorial,1.1-3,1601514
119090,velvet-example,1.2.10+dfsg-1,6452224
119107,vflib3-doc,3.6.14.dfsg-3+nmu2,817072
119110,vgabios,0.7a-3ubuntu2,136866
119115,videolan-doc,20070626-1,10299854
119134,vim-haproxy,1.4.24-2,7826
119139,vim-puppet,3.4.3-1,13284
119142,vim-scripts,20130814ubuntu1,808524
119145,vim-syntax-gtk,20110314-1,228132
119147,vim-vimerl-syntax,1.4.1+git20120509.89111c7-2,6928
119181,visp-images-data,2.8.0-1,70157768
119192,vlc-data,2.1.2-2build2,4916146
119211,vmm-doc,0.6.1-1,149934
119241,vowpal-wabbit-doc,7.3-1ubuntu1,50198128
119253,vrms,1.16,11904
119259,vstream-client-dev,1.2-6.1,55722
119263,vtk-examples,5.8.0-14.1ubuntu3,360846
119266,vtk6-examples,6.0.0-6,561694
119267,vtkdata,5.8.0-1,74029406
119273,vxi-dev,0.0.20121221-2,10180
119278,vzstats,0.5.2-1,11910
119311,warzone2100-data,3.1~rc2-1ubuntu3,46088128
119313,warzone2100-music,3.1~rc2-1ubuntu3,18209128
119334,wcslib-doc,4.20-2,1098250
119340,weather-util-data,2.0-1,5944990
119363,webhttrack-common,3.48.1-4ubuntu1,231854
119385,weechat-dev,0.4.2-3,17554
119386,weechat-doc,0.4.2-3,1057146
119391,weka-doc,3.6.10-2,4741684
119407,wesnoth-1.10-music,1:1.10.7-1,143669496
119428,what-utils,1.0-0ubuntu1,4392
119439,whitedune-docs,0.30.10-1.3,6441100
119472,wims-help,4.01-2,14264180
119473,wims-java-applets,1:4.07a~dfsg1-7,2561594
119474,wims-modules,1:4.07a~dfsg1-7,1163252
119491,winff-doc,1.5.3-3,848062
119495,wing-data,0.7-30,738004
119506,wireshark-doc,1.10.6-1,3610178
119508,wise-data,2.4.1-14,33910
119509,wise-doc,2.4.1-14,817576
119517,wizznic-data,0.9.2-preview2+dfsg-1.1,31160322
119521,wm-icons,0.4.0-5.1,3436610
119526,wmaker-common,0.95.5-2ubuntu1,1201112
119527,wmaker-data,0.9~3-4,347998
119555,wmii-doc,1:1-14,237436
119592,wordnet-base,1:3.0-32,6411078
119596,wordnet-sense-index,1:3.0-32,1570004
119602,wordpress-theme-twentyfourteen,3.8.2+dfsg-1,741036
119603,wordpress-theme-twentythirteen,3.8.2+dfsg-1,249348
119604,wordpress-theme-twentytwelve,3.8.2+dfsg-1,371172
119607,wordwarvi-sound,1.00+dfsg1-3,4011652
119609,worker-data,2.19.6-1ubuntu1,270488
119625,wreport-common,2.9-1ubuntu1,130494
119627,writer2latex-manual,1.0.2-10ubuntu1,211722
119640,wwwconfig-common,0.2.2,18004
119643,wx2.8-doc,2.8.12.1+dfsg-2ubuntu2,1565386
119644,wx2.8-examples,2.8.12.1+dfsg-2ubuntu2,6092156
119645,wx2.8-headers,2.8.12.1+dfsg-2ubuntu2,1020584
119646,wx2.8-i18n,2.8.12.1+dfsg-2ubuntu2,366732
119647,wx3.0-examples,3.0.0-2,3508974
119648,wx3.0-headers,3.0.0-2,1021516
119649,wx3.0-i18n,3.0.0-2,448060
119664,x11vnc-data,0.9.13-1.1,512442
119670,x2goplugin-provider,4.0.1.1-1ubuntu1,7162
119696,xavante-doc,2.3.0-1,21438
119711,xblast-tnt-images,20050106-2,875002
119712,xblast-tnt-levels,20050106-2,320842
119714,xblast-tnt-models,20050106-3,1734860
119715,xblast-tnt-musics,20050106-2,5313428
119716,xblast-tnt-sounds,20040429-2,1602446
119731,xbubble-data,0.5.11.2-3.2,5345274
119749,xcite,1.60-2,18566
119757,xcrysden-data,1.5.53-1,1784278
119782,xemacs21-basesupport-el,2009.02.17.dfsg.2-1,13484092
119789,xemacs21-mulesupport,2009.02.17.dfsg.2-1,3138620
119790,xemacs21-mulesupport-el,2009.02.17.dfsg.2-1,1610788
119796,xen-hypervisor-4.4-amd64,4.4.0-0ubuntu5,849598
119801,xenomai-doc,2.6.2.1-2ubuntu2,20349462
119811,xfce4-artwork,0.1.1a~git+20110420-1,9904814
119844,xfce4-power-manager-data,1.2.0-3ubuntu4,441470
119870,xfdesktop4-data,4.11.6-1ubuntu1,363902
119874,xfe-themes,1.37-1,438846
119876,xfig-doc,1:3.2.5.c-1ubuntu1,3600716
119877,xfig-libs,1:3.2.5.c-1ubuntu1,1693878
119882,xflr5-doc,6.09.06-2,768760
119968,xgridfit-doc,2.3-1,421492
119969,xhtml-relaxng,20131210+dfsg+1-1,16398
119973,xindy-rules,2.4-1.3,466610
119985,xiphos-data,3.1.5+dfsg-1build3,4020946
120007,xlog-data,2.0.11-1,8837042
120013,xmail-doc,1.27-1.2,112890
120019,xmds-doc,0~svn.1884-3.1,7409622
120021,xmds2-doc,2.2.0+dfsg1-1,8140886
120045,xmltooling-schemas,1.5.3-2,13780
120056,xmms2-icon,0.8+dfsg-9,32762
120129,xorg-server-source,2:1.15.1-0ubuntu2,4527614
120136,xotcl-doc,1.6.7-2,657848
120155,xplanet-images,1.3.0-1,424562
120178,xsane-common,0.998-5ubuntu1,1850174
120198,xserver-xorg-input-joystick-dev,1:1.6.2-1build1,4640
120243,xtide-coastline,20020202-1,3919392
120244,xtide-data,20100529-1,531724
120255,xubuntu-community-wallpapers,14.04.0,9487190
120258,xubuntu-docs,14.04.1,138816
120259,xubuntu-icon-theme,14.04.2,4611388
120261,xubuntu-wallpapers,14.04.2,2128456
120262,xul-ext-calendar-timezones,1:24.4.0+build1-0ubuntu1,11262
120300,yabause-common,0.9.13.1-1,25672
120304,yacas-doc,1.3.3-2,476696
120331,yasat,526-1,106164
120341,yate-doc,5.0.0-1-1,746158
120353,yaws-doc,1.98-2,878016
120358,yaz-doc,4.2.30-2.1build1,137396
120367,yhsm-docs,1.0.4f-1,79574
120374,yocto-reader,0.9.4,525730
120376,yodl-doc,3.03.0-2,1115334
120383,yorick-data,2.2.02+dfsg-6ubuntu2,444238
120386,yorick-doc,2.2.02+dfsg-6ubuntu2,843784
120396,yorick-mpy-common,2.2.02+dfsg-6ubuntu2,26618
120413,yoshimi-data,1.1.0-2,2172236
120428,yudit-common,2.9.2-4,3287192
120429,yudit-doc,2.9.2-4,123222
120433,yydebug,1.1.0-4,22112
120438,z88-data,13.0.0+dfsg2-3,31042646
120439,z88-doc,13.0.0+dfsg2-3,11351114
120442,z88dk-data,1.8.ds1-10,1608694
120443,z88dk-doc,1.8.ds1-10,263668
120464,zaz-data,1.0.0~dfsg1-2,10117822
120560,zsh-lovers,0.8.3-0ubuntu2,1144384
120566,ztex-bmp,20120314-2,161548
120568,zutils,0.9-7,429802
120572,zygrib-maps,6.2.1-2,8664962
120581,amd64-microcode,3.20180524.1~ubuntu0.14.04.2+really20130710.1,26298
120583,ant-doc,1.9.3-2ubuntu0.1,1920640
120589,apache2-data,2.4.7-1ubuntu4.20,159900
120592,apache2-doc,2.4.7-1ubuntu4.20,2637040
120599,apparmor-docs,2.10.95-0ubuntu2.6~14.04.1,242694
120608,apt-doc,1.0.1ubuntu2.17,170356
120612,aptdaemon-data,1.1.1-1ubuntu5.2,161532
120614,augeas-doc,1.2.0-0ubuntu1.3,669372
120615,augeas-lenses,1.2.0-0ubuntu1.3,229552
120621,bind9-doc,1:9.9.5.dfsg-3ubuntu0.18,182214
120636,bsh-doc,2.0b4-15ubuntu0.14.04.1,339524
120664,clamav-docs,0.100.1+dfsg-1ubuntu0.14.04.4,652170
120665,clamav-docs,0.98.7+dfsg-0ubuntu0.14.04.1,649658
120672,coreutils,8.21-1ubuntu5.1,1088858
120680,cups-common,1.7.2-0ubuntu1.10,160326
120687,cups-server-common,1.7.2-0ubuntu1.10,511232
120690,db5.3-doc,5.3.28-3ubuntu3.1,19134418
120694,dbus-1-doc,1.6.18-0ubuntu4.4,1298066
120698,dh-apparmor,2.10.95-0ubuntu2.6~14.04.1,12988
120700,distro-info-data,0.18ubuntu0.9,4628
120714,dpkg,1.17.5ubuntu5.6,1956090
120720,e2fsprogs,1.42.9-3ubuntu1.2,667952
120724,eglibc-source,2.19-0ubuntu6.14,13984190
120729,emacs24-dbg,24.3+1-2ubuntu1.1,3186136
120731,emacs24-lucid-dbg,24.3+1-2ubuntu1.1,3202658
120733,emacs24-nox-dbg,24.3+1-2ubuntu1.1,2219324
120744,erlang-doc,1:16.b.3-dfsg-1ubuntu2.2,16676414
120777,evolution-data-server-doc,3.10.4-0ubuntu1.6,666486
120787,exim4-dev,4.82-3ubuntu2.4,14926
120797,firefox-dev,62.0+build2-0ubuntu0.14.04.5,17086
120799,firefox-locale-af,62.0+build2-0ubuntu0.14.04.5,391368
120800,firefox-locale-an,62.0+build2-0ubuntu0.14.04.5,426594
120801,firefox-locale-ar,62.0+build2-0ubuntu0.14.04.5,456988
120802,firefox-locale-as,62.0+build2-0ubuntu0.14.04.5,438448
120803,firefox-locale-ast,62.0+build2-0ubuntu0.14.04.5,413284
120804,firefox-locale-az,62.0+build2-0ubuntu0.14.04.5,435826
120805,firefox-locale-be,62.0+build2-0ubuntu0.14.04.5,493854
120806,firefox-locale-bg,62.0+build2-0ubuntu0.14.04.5,483200
120807,firefox-locale-bn,62.0+build2-0ubuntu0.14.04.5,930580
120808,firefox-locale-br,62.0+build2-0ubuntu0.14.04.5,423402
120809,firefox-locale-bs,62.0+build2-0ubuntu0.14.04.5,425222
120810,firefox-locale-ca,62.0+build2-0ubuntu0.14.04.5,428626
120811,firefox-locale-cak,62.0+build2-0ubuntu0.14.04.5,446674
120812,firefox-locale-cs,62.0+build2-0ubuntu0.14.04.5,436684
120813,firefox-locale-csb,62.0+build2-0ubuntu0.14.04.5,17068
120814,firefox-locale-cy,62.0+build2-0ubuntu0.14.04.5,427224
120815,firefox-locale-da,62.0+build2-0ubuntu0.14.04.5,426104
120816,firefox-locale-de,62.0+build2-0ubuntu0.14.04.5,435010
120817,firefox-locale-el,62.0+build2-0ubuntu0.14.04.5,505838
120818,firefox-locale-en,62.0+build2-0ubuntu0.14.04.5,941926
120819,firefox-locale-eo,62.0+build2-0ubuntu0.14.04.5,424804
120820,firefox-locale-es,62.0+build2-0ubuntu0.14.04.5,1551868
120821,firefox-locale-et,62.0+build2-0ubuntu0.14.04.5,414226
120822,firefox-locale-eu,62.0+build2-0ubuntu0.14.04.5,424102
120823,firefox-locale-fa,62.0+build2-0ubuntu0.14.04.5,474166
120824,firefox-locale-fi,62.0+build2-0ubuntu0.14.04.5,416684
120825,firefox-locale-fr,62.0+build2-0ubuntu0.14.04.5,441452
120826,firefox-locale-fy,62.0+build2-0ubuntu0.14.04.5,425828
120827,firefox-locale-ga,62.0+build2-0ubuntu0.14.04.5,428988
120828,firefox-locale-gd,62.0+build2-0ubuntu0.14.04.5,433052
120829,firefox-locale-gl,62.0+build2-0ubuntu0.14.04.5,411282
120830,firefox-locale-gn,62.0+build2-0ubuntu0.14.04.5,441624
120831,firefox-locale-gu,62.0+build2-0ubuntu0.14.04.5,495178
120832,firefox-locale-he,62.0+build2-0ubuntu0.14.04.5,443728
120833,firefox-locale-hi,62.0+build2-0ubuntu0.14.04.5,492626
120834,firefox-locale-hr,62.0+build2-0ubuntu0.14.04.5,418912
120835,firefox-locale-hu,62.0+build2-0ubuntu0.14.04.5,445660
120836,firefox-locale-hy,62.0+build2-0ubuntu0.14.04.5,475196
120837,firefox-locale-ia,62.0+build2-0ubuntu0.14.04.5,419778
120838,firefox-locale-id,62.0+build2-0ubuntu0.14.04.5,416280
120839,firefox-locale-is,62.0+build2-0ubuntu0.14.04.5,418984
120840,firefox-locale-it,62.0+build2-0ubuntu0.14.04.5,304194
120841,firefox-locale-ja,62.0+build2-0ubuntu0.14.04.5,463388
120842,firefox-locale-ka,62.0+build2-0ubuntu0.14.04.5,460598
120843,firefox-locale-kab,62.0+build2-0ubuntu0.14.04.5,435562
120844,firefox-locale-kk,62.0+build2-0ubuntu0.14.04.5,489922
120845,firefox-locale-km,62.0+build2-0ubuntu0.14.04.5,480014
120846,firefox-locale-kn,62.0+build2-0ubuntu0.14.04.5,487020
120847,firefox-locale-ko,62.0+build2-0ubuntu0.14.04.5,457130
120848,firefox-locale-ku,62.0+build2-0ubuntu0.14.04.5,17076
120849,firefox-locale-lg,62.0+build2-0ubuntu0.14.04.5,17080
120850,firefox-locale-lt,62.0+build2-0ubuntu0.14.04.5,446320
120851,firefox-locale-lv,62.0+build2-0ubuntu0.14.04.5,434066
120852,firefox-locale-mai,62.0+build2-0ubuntu0.14.04.5,453296
120853,firefox-locale-mk,62.0+build2-0ubuntu0.14.04.5,416712
120854,firefox-locale-ml,62.0+build2-0ubuntu0.14.04.5,497580
120855,firefox-locale-mn,62.0+build2-0ubuntu0.14.04.5,17072
120856,firefox-locale-mr,62.0+build2-0ubuntu0.14.04.5,488718
120857,firefox-locale-ms,62.0+build2-0ubuntu0.14.04.5,418028
120858,firefox-locale-my,62.0+build2-0ubuntu0.14.04.5,466474
120859,firefox-locale-nb,62.0+build2-0ubuntu0.14.04.5,414298
120860,firefox-locale-ne,62.0+build2-0ubuntu0.14.04.5,456810
120861,firefox-locale-nl,62.0+build2-0ubuntu0.14.04.5,417492
120862,firefox-locale-nn,62.0+build2-0ubuntu0.14.04.5,412588
120863,firefox-locale-nso,62.0+build2-0ubuntu0.14.04.5,17064
120864,firefox-locale-oc,62.0+build2-0ubuntu0.14.04.5,433846
120865,firefox-locale-or,62.0+build2-0ubuntu0.14.04.5,445790
120866,firefox-locale-pa,62.0+build2-0ubuntu0.14.04.5,453214
120867,firefox-locale-pl,62.0+build2-0ubuntu0.14.04.5,328370
120868,firefox-locale-pt,62.0+build2-0ubuntu0.14.04.5,815822
120869,firefox-locale-ro,62.0+build2-0ubuntu0.14.04.5,422220
120870,firefox-locale-ru,62.0+build2-0ubuntu0.14.04.5,498766
120871,firefox-locale-si,62.0+build2-0ubuntu0.14.04.5,447026
120872,firefox-locale-sk,62.0+build2-0ubuntu0.14.04.5,446578
120873,firefox-locale-sl,62.0+build2-0ubuntu0.14.04.5,426464
120874,firefox-locale-sq,62.0+build2-0ubuntu0.14.04.5,434710
120875,firefox-locale-sr,62.0+build2-0ubuntu0.14.04.5,457654
120876,firefox-locale-sv,62.0+build2-0ubuntu0.14.04.5,424450
120877,firefox-locale-sw,62.0+build2-0ubuntu0.14.04.5,17074
120878,firefox-locale-ta,62.0+build2-0ubuntu0.14.04.5,484552
120879,firefox-locale-te,62.0+build2-0ubuntu0.14.04.5,495284
120880,firefox-locale-th,62.0+build2-0ubuntu0.14.04.5,465896
120881,firefox-locale-tr,62.0+build2-0ubuntu0.14.04.5,435744
120882,firefox-locale-uk,62.0+build2-0ubuntu0.14.04.5,491684
120883,firefox-locale-ur,62.0+build2-0ubuntu0.14.04.5,471904
120884,firefox-locale-uz,62.0+build2-0ubuntu0.14.04.5,417580
120885,firefox-locale-vi,62.0+build2-0ubuntu0.14.04.5,437408
120886,firefox-locale-xh,62.0+build2-0ubuntu0.14.04.5,420322
120887,firefox-locale-zh-hans,62.0+build2-0ubuntu0.14.04.5,448824
120888,firefox-locale-zh-hant,62.0+build2-0ubuntu0.14.04.5,450244
120889,firefox-locale-zu,62.0+build2-0ubuntu0.14.04.5,17078
120894,fontforge-common,20120731.b-5ubuntu0.1,26092
120897,fonts-opensymbol,2:102.6+LibO4.2.8-0ubuntu5.3,109882
120899,fop-doc,1:1.1.dfsg-2ubuntu1.1,2520616
120911,gcc-4.8-base,4.8.4-2ubuntu1~14.04.4,16704
120924,gdb-doc,7.7.1-0ubuntu5~14.04.3,3775834
120930,ghostscript-doc,9.10~dfsg-0ubuntu10.13,5153772
120933,gimp-data,2.8.10-0ubuntu1.2,3060394
120949,gir1.2-javascriptcoregtk-1.0,2.4.10-0ubuntu0.14.04.1,12570
120950,gir1.2-javascriptcoregtk-3.0,2.4.10-0ubuntu0.14.04.1,12586
120962,git-doc,1:1.9.1-1ubuntu0.8,829118
120963,git-man,1:1.9.1-1ubuntu0.8,700616
120970,glib-networking-common,2.40.0-1ubuntu0.1,9254
120978,gnutls26-doc,2.12.23-12ubuntu2.8,2359130
120984,graphviz-doc,2.36.0-0ubuntu3.1,3586636
121044,hplip-doc,3.14.3-0ubuntu3.4,590952
121049,icedtea-netx-common,1.5.3-0ubuntu0.14.04.1,1120844
121052,icu-doc,52.1-3ubuntu0.8,2584876
121056,imagemagick-common,8:6.7.7.10-6ubuntu3.12,37738
121058,imagemagick-doc,8:6.7.7.10-6ubuntu3.12,4220882
121078,krb5-doc,1.12+dfsg-2ubuntu5.2,2050982
121079,krb5-locales,1.12+dfsg-2ubuntu5.2,13550
121115,libapt-pkg-doc,1.0.1ubuntu2.17,656956
121133,libbcmail-java-doc,1.49+dfsg-2ubuntu0.1,66776
121135,libbcpg-java-doc,1.49+dfsg-2ubuntu0.1,140986
121136,libbcpkix-java-doc,1.49+dfsg-2ubuntu0.1,291774
121137,libbcprov-java,1.49+dfsg-2ubuntu0.1,1977126
121138,libbcprov-java-doc,1.49+dfsg-2ubuntu0.1,1236230
121144,libbsh-java,2.0b4-15ubuntu0.14.04.1,264530
121185,libcommons-httpclient-java-doc,3.1-10.2ubuntu0.14.04.1,740142
121208,libcurl4-doc,7.35.0-1ubuntu2.17,927460
121290,libexiv2-doc,0.23-1ubuntu2.1,39022
121299,libflac-doc,1.3.0-2ubuntu0.14.04.1,677942
121321,libgail-3-doc,3.10.8-0ubuntu1.4,22716
121325,libgail-doc,2.24.23-0ubuntu1.4,17278
121343,libgcrypt11-doc,1.5.3-2ubuntu4.6,616328
121351,libgdk-pixbuf2.0-common,2.30.7-0ubuntu1.8,9338
121353,libgdk-pixbuf2.0-doc,2.30.7-0ubuntu1.8,174108
121385,libglib2.0-data,2.40.2-0ubuntu1.1,116486
121387,libglib2.0-doc,2.40.2-0ubuntu1.1,1463490
121402,libgraphite2-doc,1.3.10-0ubuntu0.14.04.1,523416
121406,libgs9-common,9.10~dfsg-0ubuntu10.13,2066256
121424,libgtk-3-doc,3.10.8-0ubuntu1.4,2557602
121434,libgtk2.0-common,2.24.23-0ubuntu1.4,121064
121436,libgtk2.0-doc,2.24.23-0ubuntu1.4,2301190
121445,libharfbuzz-doc,0.9.27-1ubuntu1.1,46908
121457,libiberty-dev,20131116-1ubuntu0.2,136154
121571,liblouis-data,2.5.3-2ubuntu1.4,1007936
121803,libnm-gtk-common,0.9.8.8-0ubuntu4.5,4370
121831,libpam-doc,1.1.8-1ubuntu2.2,211622
121832,libpam-modules,1.1.8-1ubuntu2.2,234422
121898,libpython2.7-minimal,2.7.6-8ubuntu0.4,306538
121959,libraw-doc,0.15.4-1ubuntu0.2,72690
121975,libreoffice-dev-doc,1:4.2.8-0ubuntu5.3,20032340
122111,libreoffice-style-human,1:4.2.8-0ubuntu5.3,1740014
122112,libreoffice-style-tango,1:4.2.8-0ubuntu5.3,1621306
122130,libservlet3.0-java,7.0.52-1ubuntu0.15,296080
122131,libservlet3.0-java-doc,7.0.52-1ubuntu0.15,195562
122138,libsmbsharemodes0,2:4.3.11+dfsg-0ubuntu0.14.04.16,7714
122142,libsnmp-base,5.7.2~dfsg-8.1ubuntu3.1,203322
122152,libsoup2.4-doc,2.44.2-1ubuntu2.3,200402
122163,libssh-doc,0.6.1-0ubuntu3.3,194492
122165,libssl-doc,1.0.1f-1ubuntu2.26,970742
122177,libsvn-doc,1.8.8-1ubuntu3.3,1277276
122206,libtiff-doc,4.0.3-7ubuntu0.9,299654
122222,libufe-xidgetter0,3.0.0+14.04.20140416-0ubuntu1.14.04.1,2762
122229,libvdpau-doc,0.7-1ubuntu0.1,359034
122233,libvirt-doc,1.2.2-0ubuntu13.1.27,1059082
122266,libwebkitgtk-1.0-common,2.4.10-0ubuntu0.14.04.1,107664
122269,libwebkitgtk-3.0-common,2.4.10-0ubuntu0.14.04.1,107544
122271,libwebkitgtk-common-dev,2.4.10-0ubuntu0.14.04.1,62370
122276,libwmf-doc,0.2.8.4-10.3ubuntu1.14.04.1,216016
122281,libx11-data,2:1.6.2-1ubuntu2.1,111464
122283,libx11-doc,2:1.6.2-1ubuntu2.1,1447386
122324,libxext-doc,2:1.3.2-1ubuntu0.0.14.04.1,56110
122340,libxml2-doc,2.9.1+dfsg1-3ubuntu4.13,803404
122999,linux-doc,3.13.0-100.147,8261882
123000,linux-doc,3.13.0-101.148,8334794
123001,linux-doc,3.13.0-103.150,8246690
123002,linux-doc,3.13.0-105.152,8293906
123003,linux-doc,3.13.0-106.153,8321148
123004,linux-doc,3.13.0-107.154,8332926
123005,linux-doc,3.13.0-108.155,8343932
123006,linux-doc,3.13.0-109.156,8313076
123007,linux-doc,3.13.0-110.157,8282166
123008,linux-doc,3.13.0-112.159,8319912
123009,linux-doc,3.13.0-115.162,8314836
123010,linux-doc,3.13.0-116.163,8329444
123011,linux-doc,3.13.0-117.164,8267770
123012,linux-doc,3.13.0-119.166,8308530
123013,linux-doc,3.13.0-121.170,8279764
123014,linux-doc,3.13.0-123.172,8270882
123015,linux-doc,3.13.0-125.174,8329070
123016,linux-doc,3.13.0-126.175,8336722
123017,linux-doc,3.13.0-128.177,8320296
123018,linux-doc,3.13.0-129.178,8258358
123019,linux-doc,3.13.0-132.181,8341104
123020,linux-doc,3.13.0-133.182,8321160
123021,linux-doc,3.13.0-135.184,8288326
123022,linux-doc,3.13.0-137.186,8313814
123023,linux-doc,3.13.0-139.188,8315832
123024,linux-doc,3.13.0-141.190,8316374
123025,linux-doc,3.13.0-142.191,8317918
123026,linux-doc,3.13.0-143.192,8319310
123027,linux-doc,3.13.0-144.193,8320364
123028,linux-doc,3.13.0-147.196,8350602
123029,linux-doc,3.13.0-149.199,8317420
123030,linux-doc,3.13.0-151.201,8320136
123031,linux-doc,3.13.0-153.203,8371424
123032,linux-doc,3.13.0-155.205,8380412
123033,linux-doc,3.13.0-156.206,8380058
123034,linux-doc,3.13.0-157.207,8381762
123035,linux-doc,3.13.0-24.47,7974686
123036,linux-doc,3.13.0-27.50,7871804
123037,linux-doc,3.13.0-29.53,7905486
123038,linux-doc,3.13.0-30.55,7974504
123039,linux-doc,3.13.0-32.57,7979194
123040,linux-doc,3.13.0-33.58,7957896
123041,linux-doc,3.13.0-34.60,7976970
123042,linux-doc,3.13.0-35.62,7989506
123043,linux-doc,3.13.0-36.63,7923924
123044,linux-doc,3.13.0-37.64,8001478
123045,linux-doc,3.13.0-39.66,7999632
123046,linux-doc,3.13.0-40.69,7900610
123047,linux-doc,3.13.0-41.70,7976026
123048,linux-doc,3.13.0-43.72,7975684
123049,linux-doc,3.13.0-44.73,8010494
123050,linux-doc,3.13.0-46.79,7964714
123051,linux-doc,3.13.0-48.80,7886092
123052,linux-doc,3.13.0-49.83,7928304
123053,linux-doc,3.13.0-51.84,7925878
123054,linux-doc,3.13.0-52.86,7881484
123055,linux-doc,3.13.0-53.89,7983672
123056,linux-doc,3.13.0-54.91,7935432
123057,linux-doc,3.13.0-55.94,8003074
123058,linux-doc,3.13.0-57.95,7997898
123059,linux-doc,3.13.0-58.97,7873606
123060,linux-doc,3.13.0-59.98,7932846
123061,linux-doc,3.13.0-61.100,7891424
123062,linux-doc,3.13.0-62.102,7918092
123063,linux-doc,3.13.0-63.103,7919240
123064,linux-doc,3.13.0-65.106,7915490
123065,linux-doc,3.13.0-66.108,7916880
123066,linux-doc,3.13.0-67.110,7910010
123067,linux-doc,3.13.0-68.111,7912560
123068,linux-doc,3.13.0-70.113,7913668
123069,linux-doc,3.13.0-71.114,7913010
123070,linux-doc,3.13.0-73.116,7915076
123071,linux-doc,3.13.0-74.118,7969512
123072,linux-doc,3.13.0-76.120,7914578
123073,linux-doc,3.13.0-77.121,7943198
123074,linux-doc,3.13.0-79.123,7930830
123075,linux-doc,3.13.0-83.127,7894206
123076,linux-doc,3.13.0-85.129,7909314
123077,linux-doc,3.13.0-86.131,8280240
123078,linux-doc,3.13.0-87.133,8277436
123079,linux-doc,3.13.0-88.135,8273152
123080,linux-doc,3.13.0-91.138,8273922
123081,linux-doc,3.13.0-92.139,8271338
123082,linux-doc,3.13.0-93.140,8338892
123083,linux-doc,3.13.0-95.142,8267330
123084,linux-doc,3.13.0-96.143,8266758
123085,linux-doc,3.13.0-98.145,8320046
